date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
01/22/2022,Southern,99,Arkansas Pine Bluff,51,14,15.66,14.5,15.84,14.19,15.33,16.08,15,14.07,18,2.29,16.03,11.8,0,17.3,20.48,,,,7,,,13.31,,14,18.3
01/22/2022,Southern Utah,86,Idaho St.,74,16.5,16.84,16.5,17.38,16.33,16.89,18.27,16,15.92,19,2.01,20.8,13.5,0,18.9,17.38,,,,,,,13.98,16.22,14,17.6
01/22/2022,St. John's,60,Seton Hall,66,-1.5,-3.11,-2.48,-2.85,-2.66,-1.92,-0.46,-3.5,-7.06,-3,1.67,-5.73,-2.4,0,-3.7,-2.3,-4.1,,,6,,,-3.77,,-1,-3.2
01/22/2022,Stanford,79,Arizona St.,76,5.5,6.42,5.54,10.5,4.79,6.99,7.94,6,2.74,8,1.88,6.76,7.5,0,6.1,6.95,,,,5,,,4.17,,6,5.9
01/22/2022,Stephen F. Austin,58,New Mexico St.,72,1,0.38,-1.05,3.83,-1.14,-1.6,1.08,1,-3.02,5,2.15,1.98,1,0,-0.6,1.96,0.1,,,8,,,-2.24,1.21,-1,0.6
01/22/2022,Tarleton St.,68,Seattle,76,1.5,-0.56,,,,,,2,-1.78,,1.77,0.87,0.1,,-2.3,-0.02,,,,-1,,,-2.8,,2,
01/22/2022,Tennessee,64,LSU,50,6,1.33,1.23,2.74,1.16,0.87,0.92,4,4.05,2,1.84,-0.88,3.1,0,0.6,4.28,,,,-3,,,0.92,-1.38,-2,2.4
01/22/2022,Tennessee St.,65,Austin Peay,61,3,1.99,0.58,0.42,0.82,-0.13,5.12,3,2.27,2,1.54,0.02,2.8,0,3.3,4.27,,,,7,,,1.22,2.15,2,3
01/22/2022,Texas,56,Oklahoma St.,51,9.5,7.01,7.78,1.63,8.49,6.95,8.11,8,7.82,7,1.88,7.8,6.9,0,7.5,9.89,6.7,,,8,,,6.66,6.85,4,8
01/22/2022,Texas A&M Corpus,71,Houston Baptist,77,13,14.47,13.64,18.23,12.97,14.88,13.17,13,13.33,16,1.77,17.32,13.5,0,13,14.94,,,,20,,,13.22,15.68,12,15.2
01/22/2022,Texas Southern,78,Alabama A&M,44,11,13.83,14.21,10.96,14.54,13.84,11.36,11,8.32,17,2.94,14.84,10.5,0,15.4,17.29,,,,11,,,11.89,18.84,12,16.4
01/22/2022,Texas Tech,78,West Virginia,65,8,8.37,7.37,8.12,7.63,6.36,11.57,9.5,6.4,10,1.75,8.98,5.6,0,9.5,11.44,8.1,,,6,,,7.39,,8,9.1
01/22/2022,Towson,77,NC Wilmington,81,9.5,12.32,10.83,10.09,11.16,10.21,12.03,11,10.61,12,2.36,15.6,9.3,0,17.7,15.97,12.9,,,18,,,10.77,12.19,12,13.8
01/22/2022,UNLV,70,San Jose St.,62,13,13.38,10.96,10.06,11.06,10.85,14.69,14,13.41,17,2.3,15.6,11.4,0,13.6,15.89,14.4,,,13,,,11.33,,14,16.5
01/22/2022,Utah,67,USC,79,-5.5,-5.37,-5.05,-13.04,-3.86,-6.93,-3.85,-6,-5.44,-6,2.51,-4.95,-3.7,0,-5.9,-6.05,,,,-9,,,-3.04,,-3,-4.4
01/22/2022,Utah Valley,58,Lamar,41,16,18.91,18.22,22.87,17.52,20.26,21.16,15.5,14.59,19,2.46,23.23,18.3,0,20.5,18.33,,,,17,,,15.96,15.95,18,19.8
01/22/2022,VA Commonwealth,70,St. Joseph's PA,54,11.5,10.48,11.04,7.63,11.53,10.32,8.57,11,11.45,12,1.58,9.78,8.9,0,9.3,12.64,10.6,,,9,,,8.26,12.1,11,12.5
01/22/2022,VMI,74,Chattanooga,78,-5,-4.11,-5.17,-2.7,-5.3,-5.2,0.17,-4.5,-6.18,-1,1.83,-6.31,-4.8,0,-4.5,-3.71,-5,,,-5,,,-5.93,-2.53,-4,-3.6
01/22/2022,Vermont,82,Hartford,72,15.5,17.47,15.97,18.59,15.61,16.69,21.77,17.5,15.94,20,2.42,22.16,15.1,0,17.9,16.59,,,,25,,,13.57,15.91,18,18.2
01/22/2022,Wake Forest,98,North Carolina,76,1.5,1.76,-0.03,6.36,-0.68,0.8,6.19,2,-3.4,1,2.54,3.47,2.5,0,2.6,1.76,,,,1,,,0.54,,2,1.6
01/22/2022,Western Illinois,75,South Dakota St.,93,-5.5,-5.56,-6.86,-4.16,-6.87,-7.26,-1.63,-5.5,-6.18,-5,1.61,-6.72,-6,0,-6.7,-5.49,-6.5,,,-9,,,-6.67,-2.9,-4,-6
01/22/2022,Western Michigan,75,Bowling Green,82,-6.5,-7,-4.73,-4.18,-5.05,-3.92,-6.1,-7,-8.14,-8,2.64,-6.17,-5.7,0,-12.8,-12.9,-7.1,,,-5,,,-7.61,-7.15,-5,-7.4
01/22/2022,Winthrop,64,Gardner Webb,62,4,4.8,4.89,9.46,3.75,7.63,0.98,5,5.18,6,2.18,3.21,6.5,0,3.7,4.49,3.9,,,-1,,,2.68,6.54,2,5.9
01/22/2022,Wisconsin-Green Bay,61,Oakland,68,-8.5,-11.27,-10.12,-12.23,-9.64,-11.35,-8.27,-10.5,-11.25,-11,1.84,-13.12,-10.2,0,-13.6,-14.65,-11.7,,,-10,,,-8.37,,-13,-10.6
01/22/2022,Wisconsin-Milwaukee,58,Detroit,71,0,0.08,-0.19,5.32,-0.9,1.05,1.26,0,-2.24,1,1.93,0.29,2.7,0,-0.9,-1.46,-0.7,,,7,,,-2.23,-1.07,-1,0.4
01/22/2022,Wofford,50,Furman,75,2,2.69,1.62,3.04,1.79,0.94,3.83,2,0.51,5,1.22,2.6,2.2,0,3.3,3.02,,,,2,,,2.11,3.88,4,2.5
01/22/2022,Wyoming,93,New Mexico,91,11.5,13.84,11.21,18.41,10.53,12.28,14.36,10.5,10.78,17,2.87,14.28,11.4,0,17.6,18.17,,,,11,,,11.39,14.61,11,14.5
01/23/2022,Bryant,85,St. Francis-NY,68,11,11.1,9.99,15.5,9.17,11.57,15.23,12,11.32,13,2.22,10.33,10,0,8.7,12.42,10.3,,,16,,,8.35,11.37,8,12.4
01/23/2022,Canisius,63,St. Peter's,60,-3.5,-1.86,-2.99,-3.84,-2.79,-3.5,0.24,-1,-4.14,1,1.74,-2.54,-3,0,-1.5,0.44,-2.4,,,-1,,,-2.31,,1,-1.6
01/23/2022,Cleveland St.,75,Robert Morris,68,12.5,12.53,12.64,14.85,11.91,14.53,13.37,12.5,11.73,13,1.7,15.2,13.6,0,11.3,10.11,10.9,,,18,,,9.55,14.03,11,12.8
01/23/2022,Evansville,56,Illinois St.,53,-4.5,-4.64,-4.04,-6.9,-4.37,-2.62,-3.07,-4.5,-2.66,-7,3.31,-14.85,-2.8,0,-5.6,-5.11,-2.2,,,-4,,,-5.78,0.44,-4,-3.7
01/23/2022,Fairleigh Dickinson,75,LIU Brooklyn,79,-10,-6.54,-5.53,-6.96,-5.67,-4.87,-7.85,-7,-6.45,-7,1.88,-9.05,-7.4,0,-8.6,-8.52,-6.7,,,,,,-4.88,-1.48,-8,-5.7
01/23/2022,IPFW,,Youngstown St.,4,4,2.96,1.85,6.51,1.62,1.71,6.15,2.5,1.96,6,1.98,1.06,3,0,2.5,4.5,1.9,,,2,,,2.85,0.22,1,4.6
01/23/2022,Indiana,62,Michigan,80,4,4.29,3.55,9.84,2.81,4.15,9.72,4,0.07,3,2.6,5.53,5.5,0,1.6,5.07,3.7,,,10,,,2.12,2.7,5,4.3
01/23/2022,Marist,66,Fairfield,69,3,4.82,4.78,11.99,4.39,4.83,4.79,3.5,2.67,6,2.24,5.01,3.5,0,3,3.48,3.7,,,8,,,3.12,,6,5.1
01/23/2022,Marquette,75,Xavier,64,-2,-0.66,-0.49,5.05,-0.66,-0.59,0.99,-2,-4.93,1,2.09,-1.51,-1.5,0,-1.1,-1.88,-0.9,,,-5,,,-0.75,,-2,-0.6
01/23/2022,Merrimack,57,Wagner,71,-9,-10.17,-9.19,-16.32,-8.71,-9.69,-13.34,-8,-8.17,-9,2.81,-13.45,-8.1,0,-14.6,-10.01,-8.4,,,-3,,,-7.62,,-8,-8
01/23/2022,Monmouth,78,Manhattan,62,9,9.73,10.26,2.8,11.1,9.15,7.37,10,12.44,8,2.53,11.92,8.1,0,9.5,10.06,11.1,,,12,,,7.97,10.9,12,13
01/23/2022,Mount St. Marys,,Central Conn. St.,10.5,10.5,10.37,9.5,11.27,9.48,9.22,12.59,9,9,15,1.84,10.88,9.2,0,12.1,9.62,8.4,,,12,,,8.69,,9,11.6
01/23/2022,Niagara,67,Rider,70,7,9.74,7.83,11.7,7.9,6.99,10.53,7.5,6.86,9,2.1,11.65,8.1,0,14.1,11.14,8.9,,,11,,,9.17,,12,10.2
01/23/2022,Oregon,84,Washington,56,11.5,10.72,10.7,9.13,10.67,11.08,9.29,11.5,11.48,13,1.17,11.05,10.9,0,10.6,11.19,10.8,,,10,,,8.58,10.23,10,12.8
01/23/2022,Providence,69,Butler,62,9,11.39,10.2,9.51,10.42,9.71,13.68,9,8.73,14,2.27,12.44,8.5,0,15.2,15.45,10.5,,,16,,,9.13,10.54,13,11.3
01/23/2022,Purdue,80,Northwestern,60,12.5,13.48,13.22,14.19,12.94,13.86,13.92,13.5,10.89,14,1.48,14.4,12.1,0,14,16.61,13.2,,,14,,,10.53,12.88,14,15
01/23/2022,Quinnipiac,61,Iona,76,-8,-8.93,-9.3,-9.25,-9.33,-9.44,-3.83,-7.5,-11.22,-9,1.93,-11.79,-9.5,0,-9,-9.24,-8.9,,,-5,,,-6.06,-8.68,-11,-7.3
01/23/2022,Saint Louis,90,Massachusetts,59,9,10.79,10.78,6.47,11.45,9.72,12.12,9,9.9,11,1.97,12.81,8.5,0,12.9,14.8,9,,,15,,,10.49,9.85,12,10.9
01/23/2022,St. Francis (PA),85,Sacred Heart,74,3.5,2.44,2.21,3.04,2.12,2.32,2.31,3,2.74,3,0.7,2.37,2.5,0,2,3.24,1.9,,,9,,,1.91,,1,4
01/23/2022,Texas San Antonio,54,UTEP,59,-8,-6.7,-6.3,-9.38,-6.67,-4.85,-7.08,-7.5,-10.28,-3,2.09,-10.19,-5.4,0,-7.6,-6.89,-6.8,,,-5,,,-5.46,-3.77,-8,-5.5
01/23/2022,Tulsa,81,Memphis,83,-5,-5.47,-4.96,-4.65,-4.87,-5.48,-2.32,-5.5,-9.76,-5,1.85,-5.47,-5.7,0,-9.3,-4.21,-5.7,,,-12,,,-4.27,,-5,-5.4
01/23/2022,UC San Diego,71,Arizona,96,-14,-16.21,-13.78,-14.99,-13.92,-13.42,-17.51,-12.5,-15.41,-25,4.21,-19.18,-10.2,0,-18.3,-13.14,-14.9,,,-12,,,-12.57,,-16,-24.8
01/23/2022,UC San Diego,71,Arizona,96,-14,-14.79,-13.78,-14.99,-13.92,-13.42,-17.51,-12.5,-15.41,-14,2.3,-19.18,-10.2,0,-18.3,-13.14,-14.9,,,-12,,,-12.57,,-16,-14.5
01/24/2022,American,56,Lafayette,69,0,0.74,1.49,-0.88,1.11,2.75,3.16,-1,-3.16,0.01,1.67,-1.5,1.9,0,-0.1,2.02,,,,3,,,1.35,0.31,1,1.7
01/24/2022,Bethune Cookman,67,Alcorn St.,70,-2.5,-1.92,-3.15,-4.51,-3.29,-2.44,1.01,-4,-3.95,0.01,1.6,-3.4,-0.5,0,-2.2,-0.42,,,,2,,,-1.37,-0.46,-2,-2.2
01/24/2022,Binghamton,74,Hartford,64,-4,2.77,0.05,4.05,-0.51,0.97,6.6,-1,0.67,3,1.98,3.51,3.1,0,4.1,4.46,,,,14,,,1.6,1.79,5,3.1
01/24/2022,Colgate,65,Loyola-Maryland,52,11,9.98,8.8,9.07,9.25,7.43,8.66,11,11.54,15,2.39,9.06,7.7,0,10.7,11.39,,,,3,,,8.07,11.87,7,14.1
01/24/2022,Coppin St.,83,Howard,81,-2.5,-2.18,-0.49,0.06,-0.69,0.02,-7.49,-2,-3.2,1,2.87,-6.22,-1.5,0,-6.6,-3.52,,,,-7,,,-0.73,1.85,-4,-1.2
01/24/2022,Delaware,62,Towson,69,1.5,-0.18,0.17,0.24,-0.38,1.82,-1.81,0,1.7,0.01,1.74,-3.19,3.2,0,-2,-1.55,,,,3,,,-1.48,,1,-0.2
01/24/2022,Delaware St.,62,South Carolina St.,64,-9,-7.96,-5.38,-10.3,-4.99,-5.3,-10.21,7,-6.4,-13,2.82,-13.26,-7.7,0,-10.5,-6.78,,,,-1,,,-7.81,-6.99,-5,-5.8
01/24/2022,Eastern Illinois,56,Belmont,90,-25,-23.81,-23.13,-22.65,-23.48,-22.39,-20.23,-23.5,-28.65,-22,2.94,-29.51,-22.1,0,-28.1,-25.97,,,,-11,,,-20.59,-20.94,-24,-23.4
01/24/2022,Florida A&M,67,Jackson St.,64,1,0.42,-1.15,4.57,-1.65,-0.55,4.51,1,-1.7,1,2.11,-0.57,2.6,0,-1.9,-0.04,,,,5,,,0.07,-0.84,2,-0.1
01/24/2022,George Mason,77,St. Joseph's PA,71,7,7.21,6.88,5.81,7.67,4.85,9.34,6.5,7.34,7,1.47,6.52,5.6,0,7.2,10.43,,,,5,,,6.74,8.59,6,8.2
01/24/2022,Grambling St.,76,Arkansas Pine Bluff,65,9.5,9.65,9.47,10,9.2,10.24,8.59,10,9.04,12,1.35,9.99,9.1,0,9.7,10.5,,,,10,,,7.19,,8,12.1
01/24/2022,Hampton,49,Longwood,73,-8,-7.74,-6.2,-10.64,-5.91,-6.45,-8.27,-7,-6.57,-10,1.69,-10.77,-7.4,0,-7.3,-7.35,,,,-7,,,-6.13,-9.54,-7,-6.6
01/24/2022,High Point,65,Winthrop,56,-3.5,-3.71,-4.5,-6.42,-3.71,-6.55,-0.25,-2,-4.72,-5,2.24,-1.85,-5.8,0,-3.2,-3.5,,,,1,,,-2.45,-6.2,1,-2.5
01/24/2022,Idaho St.,63,Eastern Washington,89,-5.5,-7.03,-6.6,-8.11,-6.36,-7.05,-7.41,-5.5,-4.49,-6,1.87,-10.29,-4.4,0,-11,-6.43,,,,-5,,,-8.12,-7.85,-6,-5.3
01/24/2022,Kansas,94,Texas Tech,91,7.5,6.11,6.31,5.55,6.15,6.97,3.12,7,7.97,5,1.56,6.73,8.5,0,4,7.51,,,,8,,,4.43,,6,7.3
01/24/2022,Kennesaw St.,76,Jacksonville,68,3.5,3.01,1.33,2.61,1.69,-0.08,4.23,4,2.77,5,1.79,5.84,2.8,0,5.2,1.56,,,,1,,,2.67,0.65,4,4.9
01/24/2022,Maine,71,New Hampshire,64,-10,-11.04,-10.25,-10.78,-10.31,-10.13,-8.64,-10,-11.62,-9,1.99,-16.02,-11.4,0,-14.4,-11.25,,,,-9,,,-9.89,,-11,-9.8
01/24/2022,Md. Eastern Shore,63,NC Central,75,-3,0.45,-1.53,-0.62,-1.3,-2.73,-1.7,0,-2.12,-3,2.97,4.97,3,0,3.1,-1.47,,,,4,,,1.14,1.64,7,0.4
01/24/2022,Mississippi,70,Florida,54,-4.5,-6.03,-5.22,-8.97,-5.5,-4.08,-7.6,-6,-5.86,-8,1.68,-8.67,-3.7,0,-6.4,-6.22,,,,-1,,,-5.17,-3.49,-6,-5.6
01/24/2022,Morehead St.,67,Tennessee St.,54,13,13.13,12.47,18.33,11.51,14.61,12.04,13.5,12.5,15,2.5,14.99,12.8,0,10.5,9.99,,,,21,,,9.71,17.25,12,13.2
01/24/2022,Murray St.,79,Tennessee Tech,53,17.5,17.84,17.8,22.99,17.16,19.43,17.96,17.5,13.55,17,2.64,21.55,16,0,16.8,20.17,,,,25,,,14.21,,16,19.2
01/24/2022,Norfolk St.,82,Morgan St.,62,7.5,11.55,11.62,14.75,11.18,12.38,14.66,9,8.23,11,2.16,15.08,9.5,0,11.5,13.33,,,,14,,,9.35,11.53,9,10.2
01/24/2022,North Carolina,78,Virginia Tech,68,4.5,3.05,3.34,3.95,2.78,4.66,1.27,4,3.93,3,1.2,2,5.3,0,3.1,2.16,,,,3,,,3.09,,1,3.1
01/24/2022,Northeastern,68,NC Wilmington,74,2.5,2.54,2.16,-10,2.79,2.33,-1.62,3,5.02,1,4.25,2.43,4.6,0,3.7,6.1,,,,4,,,2.99,8.93,2,5.7
01/24/2022,Northern Arizona,70,CS Sacramento,65,3.5,2.47,0.97,-1.14,1.37,0.25,4.46,2.5,2.7,4,1.91,3.04,4.8,0,6.1,2.18,,,,5,,,1.7,0.72,3,2.9
01/24/2022,Portland St.,79,Idaho,84,8,7.89,6.51,5.69,6.71,6.02,12.45,8,7.15,10,3.17,3.08,5.7,0,8.5,14.64,,,,6,,,7.04,9.92,4,11
01/24/2022,Prairie View,72,Alabama A&M,48,6.5,7.17,7.68,5.13,7.91,7.55,6.33,7,5.82,9,1.5,6.96,7.8,0,6.2,9.49,,,,6,,,5.26,8.13,5,9.3
01/24/2022,San Diego St.,80,UNLV,55,10.5,10.63,12.14,13.98,12.04,12.21,6.38,10,9.82,10,2,9.77,10.6,0,8.9,13.11,,,,10,,,8.61,,10,11.3
01/24/2022,Santa Clara,78,San Diego,74,9,9.6,9.19,5.25,9.56,8.8,10.27,8.5,10.17,10,1.85,12.36,8.6,0,10.6,10.44,,,,9,,,6.56,10.93,12,9.3
01/24/2022,Seton Hall,63,St. John's,84,7,9.81,8.61,10.39,8.64,8.26,9.82,9,8.95,11,1.24,11.6,8.3,0,10.6,11.24,,,,5,,,9.27,,9,11.6
01/24/2022,Southern,100,Miss Valley St.,72,21,22.29,20.66,19.8,20.83,20.51,20.8,19,18.59,28,3.9,24.71,15.5,0,25.2,29.64,,,,13,,,19.79,,22,26.1
01/24/2022,Southern Utah,84,Weber St.,92,2.5,1.96,1.59,1.56,1.44,2.05,0.73,2,0.99,4,0.83,1.48,3.2,0,2.4,1.98,,,,-1,,,1.35,2.29,2,2.3
01/24/2022,Tennessee-Martin,76,SIU Edwardsville,70,1,0.62,-0.88,-0.26,-1.13,-0.17,5.94,0,-2.23,1,1.88,0.47,0.3,0,0.4,1.42,,,,2,,,-0.61,1.49,2,1.6
01/24/2022,Texas Southern,73,Alabama St.,66,11,13.72,12.89,11.03,12.8,13.67,13.36,12,11.31,17,2.91,13.04,10.4,0,14.1,20.14,,,,10,,,10.74,17.29,11,17.1
01/24/2022,USC,78,Arizona St.,56,12,13.81,11.84,14.33,11.29,13.14,17.79,13,11.75,17,2.25,14.16,11.6,0,16.5,15.13,,,,21,,,10.57,,14,14.3
01/24/2022,Virginia,64,Louisville,52,5,4.3,3.86,7.08,3.59,4.02,3.73,3.5,3.56,8,1.44,3.24,3.6,0,4.3,3.98,,,,6,,,2.32,4.73,4,4.5
01/24/2022,Wake Forest,87,Boston College,57,10.5,12.36,10.62,15.76,10.03,11.72,14.61,11,10.87,14,2.08,13.93,10.6,0,14.7,12.68,,,,10,,,8.58,,12,12.9
01/24/2022,Western Illinois,72,South Dakota,75,5.5,3.92,3.33,2.21,3.75,2.26,5.52,6,5.95,1,1.85,4.4,5.1,0,3.1,5.26,,,,5,,,1.36,7.91,4,3.7
01/25/2022,Ball St.,81,Miami-Ohio,64,-2,-1.57,-1.07,0.35,-1.54,0.1,-2.02,-2.5,-3.61,0.01,1.25,-3.1,-2.2,0,-2.3,-2.87,-2.5,,,5,,,-0.02,-2.43,-1,-0.9
01/25/2022,Baylor,74,Kansas St.,49,14,14.78,14.37,11.29,14.3,15.09,15.7,13,14.55,17,1.87,15.04,13.4,0,14.9,16.61,14.6,,,15,,,12.89,18.82,12,15.9
01/25/2022,Boise St.,65,Wyoming,62,5,4.94,6.27,6.1,6.62,5.35,3.85,4.5,3.61,7,1.74,4.04,5.7,0,0.7,7.1,5.1,,,4,,,3.74,4.41,3,6.5
01/25/2022,Bowling Green,85,Eastern Michigan,71,8,7.04,6.01,5.65,5.77,6.8,7.29,7,4.94,9,1.72,4.18,7.5,0,8.1,10.71,6.8,,,5,,,6.47,7.91,6,9.5
01/25/2022,CS Northridge,45,UC Santa Barbara,72,-8,-6.13,-5.95,-1.3,-6.74,-4.33,-3.21,-6.5,-14.02,-9,3.64,-4.84,-5.6,0,-10.8,-5.5,-7.3,,,-4,,,-7.62,,1,-6.8
01/25/2022,Central Michigan,56,Akron,60,-12.5,-11.84,-9.93,-12.12,-9.88,-9.84,-19.59,-11.5,-9.5,-13,2.66,-13.12,-10.1,0,-14.9,-13.34,-11.6,,,-8,,,-10.61,-8.8,-12,-11.1
01/25/2022,Charleston,74,William & Mary,73,13.5,13.46,12.81,7.11,13.06,13.22,12.79,13,14.05,11,2.57,16.19,12.1,0,15.6,18.86,13.2,,,15,,,11.61,15.48,14,14.3
01/25/2022,Colorado St.,77,Nevada,66,8.5,10.4,10.36,9.25,10.2,11.24,13.76,7.5,6.82,11,2.03,12.57,9.7,0,8.9,12.3,11.2,,,13,,,6.29,,12,10.4
01/25/2022,Connecticut,96,Georgetown,73,15.5,17.6,16.08,19.39,15.78,16.45,19.24,17,16.3,18,2.19,19.85,14.5,0,16.1,23,17.5,,,15,,,15.54,16.11,18,19.8
01/25/2022,Dayton,68,Fordham,61,13.5,13.39,14.59,13.09,15.47,12.48,13.74,13.5,13.92,18,1.98,13.45,10.3,0,11.2,14.59,12.4,,,12,,,12.75,13.46,10,14.8
01/25/2022,Duke,71,Clemson,69,11.5,12.99,12.19,14.76,11.87,12.61,14.81,12.5,12.17,13,1.47,14.41,11.2,0,14.5,12.98,12.1,,,10,,,10.05,,15,13.2
01/25/2022,Georgia,82,Alabama,76,-14.5,-14.35,-13.37,-16.75,-13.04,-14.25,-13.56,-14.5,-17.29,-13,1.83,-16.15,-11.4,0,-17.2,-14.59,-15,,,-17,,,-11.8,,-14,-13.8
01/25/2022,Illinois,56,Michigan St.,55,4.5,4.82,3.66,-6.42,5.18,1.85,3.5,5.5,5.86,9,3.85,5.92,4.7,0,8,8.65,,,,-1,,,6.11,,4,7.5
01/25/2022,Indiana St.,76,SW Missouri St.,72,-5.5,-6.99,-7.12,-12.91,-6.95,-6.82,-4.51,-6,-8.9,-7,2.36,-8.47,-5.7,0,-7.9,-8.18,-7.6,,,-12,,,-5.66,-1.56,-6,-6.5
01/25/2022,Iona,74,Siena,57,15,16.53,15.63,14.92,15.98,15.12,18.53,16.5,13.37,15,2.52,21.59,14.1,0,18.2,20.22,16.6,,,14,,,12.53,15.53,19,18.1
01/25/2022,Kent St.,75,Western Michigan,64,11.5,14.74,12.79,14.71,12.98,12.01,15.91,12.5,13.89,17,2.81,14.72,11.5,0,19.9,20.44,13.3,,,12,,,14.44,,11,16.5
01/25/2022,Kentucky,82,Mississippi St.,74,9,10.5,9.51,13.08,9.15,9.72,9.96,9.5,9.51,12,1.55,11.78,8.1,0,12.5,11.54,11.3,,,4,,,8.26,9.33,10,12.2
01/25/2022,Loyola-Chicago,59,Southern Illinois,47,12.5,14.21,12.88,12.98,12.69,13.47,14.87,12.5,13.44,15,1.48,15.98,13,0,16.2,14.41,,,,12,,,12.38,17.48,14,14.4
01/25/2022,Missouri,54,Auburn,55,-13,-14.7,-13.13,-14,-13.59,-11.7,-17.64,-14.5,-16.74,-11,2.75,-19.22,-11.1,0,-18.4,-15.74,-15.4,,,-14,,,-13.01,-11.39,-18,-15.2
01/25/2022,New Mexico,60,Fresno St.,65,-5.5,-5,-4.12,-8.17,-3.58,-5.06,-4.3,-5.5,-7.7,-8,2,-4.95,-2.8,0,-4.4,-8.25,-4.9,,,-3,,,-2.98,-4.93,-2,-3.9
01/25/2022,North Dakota St.,77,St. Thomas (Mn),56,8.5,,,,,,,7.5,,,,,,,,,,,,,,,,,,
01/25/2022,Northern Kentucky,73,Wright St.,63,-1.5,-0.96,-0.59,-5.59,0.12,-1.88,-0.43,0,-3.64,-1,1.68,-0.73,-2,0,-0.2,-0.27,-0.7,,,-2,,,-0.5,0.91,1,0.2
01/25/2022,Ohio,74,Northern Illinois,62,18.5,17.34,17.04,15.28,17.13,17.48,17.84,17,16.37,18,2.03,18.5,15.5,0,18.2,18.41,16.5,,,25,,,12.24,21.58,18,19.3
01/25/2022,Oregon,78,Colorado,82,8,7,6.46,9.82,6.54,5.63,6.42,8,9.42,9,1.99,6.59,6.9,0,5.6,10.96,6.8,,,5,,,4.34,4.19,5,8.4
01/25/2022,Pittsburgh,64,Syracuse,53,-5,-4.84,-4.92,-4.14,-5.21,-4.38,-3.76,-4.5,-8.16,-4,1.28,-5.91,-4.1,0,-7.2,-4.87,-4.7,,,-6,,,-4.09,-4.66,-4,-3.4
01/25/2022,Rhode Island,63,Richmond,70,-1,1.89,1.39,2.51,1.26,1.62,2.58,2.5,0.57,2,0.84,2.48,1.7,0,0.7,1.11,2.2,,,5,,,2.01,1.65,4,2.4
01/25/2022,Rutgers,60,Maryland,68,3.5,2.08,1.5,4.02,1.04,2.58,3.26,3.5,0.62,4,1.21,0.29,3.6,0,1.5,2.69,1.4,,,2,,,1.97,,1,1.7
01/25/2022,San Jose St.,53,Air Force,63,1.5,1.47,0.97,-1.97,0.94,1.58,0.9,1.5,1.36,2,1.74,0.83,4.4,0,2.8,5.69,-0.1,,,4,,,0.65,1.6,1,0.9
01/25/2022,TCU,50,Texas,73,-2.5,-1.1,-2.01,5.11,-2.63,-1.09,0.56,-2.5,-6.68,1,2.53,-1.6,-1.2,0,-1.4,-1.17,-1.5,,,5,,,-3.13,,1,-1.7
01/25/2022,Temple,61,Cincinnati,58,-4,-1.97,-1.34,-1.55,-1.11,-1.99,-3.43,-2.5,-4.49,0.01,1.39,-3.6,-2.9,0,-0.6,-0.39,-3.1,,,-1,,,0.29,-2.52,-2,-2.8
01/25/2022,Toledo,86,Buffalo,75,4.5,6.55,4.69,10.24,4.32,4.98,9.6,5.5,0.92,13,2.9,7.76,4.5,0,7.1,7.95,5.4,,,12,,,5.3,4.14,8,6.9
01/25/2022,UCLA,75,Arizona,59,-2.5,-2.9,-1.45,-2,-2.02,0.23,-7.5,-2,-3.03,-4,2.79,-6.99,2.6,0,-6,-1.08,-3.1,,,3,,,-4.22,0.01,-6,-1.8
01/25/2022,Villanova,67,DePaul,43,17.5,15.51,14.85,14.63,14.97,14.63,12.79,16,16.13,18,2.03,15.76,12.4,0,16.8,20.6,15.3,,,14,,,14.94,,14,16.8
01/25/2022,Yale,83,Columbia,72,15,17.54,17.03,14.9,17.02,17.44,15.48,17.5,17.49,18,1.66,20.29,14.6,0,19.4,18.92,17.6,,,20,,,16.12,19.28,18,19.1
01/26/2022,American,67,Holy Cross,49,4.5,4.13,5.29,5.57,4.46,7.55,4.6,4,0.18,2,1.92,4.4,7.4,0,2.6,3.65,4.7,,,10,,,2.96,4.08,2,4.7
01/26/2022,Bucknell,63,Navy,81,-7.5,-9.06,-8.01,-6.34,-7.99,-8.47,-10.73,-7.5,-9.6,-7,1.8,-11.79,-8,0,-11.9,-11.63,-9.9,,,-8,,,-6.75,-8.79,-10,-8
01/26/2022,Butler,72,Creighton,55,-3,-5.02,-4.52,-6.88,-4.47,-4.45,-5.43,-5,-6.18,-7,1.74,-6.81,-2.7,0,-8.1,-3.68,-4.4,,,-4,,,-6.04,-2.12,-5,-2.6
01/26/2022,Campbell,75,Hampton,60,12,11.69,10.69,12.01,10.47,11.26,11.52,13,11.43,14,1.45,13.23,10.5,0,11.6,11.9,11,,,17,,,9.62,14.84,10,13
01/26/2022,Charleston Southern,61,Presbyterian,62,-6,-4.58,-5.14,0.53,-5.72,-4.32,-0.96,-5.5,-8.65,-3,2.43,-7.83,-5.1,0,-6,-2.5,-6,,,-4,,,-4.5,,-6,-3.5
